sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
semeval15_train_00230,semeval15,train,"seating is always prompt , though the restaurant does fill up in the evening .",['seating'],['General'],['positive'],['seating'],[False],1,False,False
semeval15_train_00231,semeval15,train,"food is usually very good , though ocasionally i wondered about freshmess of raw vegatables in side orders .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00232,semeval15,train,"food is usually very good , though ocasionally i wondered about freshmess of raw vegatables in side orders .",['raw vegatables in side orders'],['General'],['negative'],['raw vegatables in side orders'],[False],1,False,False
semeval15_train_00233,semeval15,train,"the decor is vibrant and eye - pleasing with several semi - private boths on the right side of the dining hall , which are great for a date .",['decor'],['General'],['positive'],['decor'],[False],1,False,False
semeval15_train_00234,semeval15,train,"the decor is vibrant and eye - pleasing with several semi - private boths on the right side of the dining hall , which are great for a date .",['semi - private boths'],['General'],['positive'],['semi - private boths'],[False],1,False,False
semeval15_train_00235,semeval15,train,i have never been disappointed in the red eye .,['red eye'],['General'],['positive'],['red eye'],[False],1,False,False
semeval15_train_00236,semeval15,train,"the first time i went , and was completely taken by the live jazz band and atmosphere , i ordered the lobster cobb salad .",['live jazz band'],['General'],['positive'],['live jazz band'],[False],1,False,False
semeval15_train_00237,semeval15,train,"the first time i went , and was completely taken by the live jazz band and atmosphere , i ordered the lobster cobb salad .",['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
semeval15_train_00238,semeval15,train,it 's simply the best meal in nyc .,['meal'],['General'],['positive'],['meal'],[False],1,False,False
semeval15_train_00239,semeval15,train,you can not go wrong at the red eye grill .,['red eye grill'],['General'],['positive'],['red eye grill'],[False],1,False,False
semeval15_train_00240,semeval15,train,"if we were to move from the upper east side , we would genuinely miss this restaurant .",['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval15_train_00241,semeval15,train,the restaurant is cute but not upscale .,['restaurant'],['General'],['neutral'],['restaurant'],[False],1,False,False
semeval15_train_00242,semeval15,train,the food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00243,semeval15,train,the food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes .,['balance of herbs and tomatoes'],['General'],['positive'],['balance of herbs and tomatoes'],[False],1,False,False
semeval15_train_00244,semeval15,train,we had a great time at the jekyll and hyde pub last night .,['jekyll and hyde pub'],['General'],['positive'],['jekyll and hyde pub'],[False],1,False,False
semeval15_train_00245,semeval15,train,after really enjoying ourselves at the bar we sat down at a table and had dinner .,['bar'],['General'],['positive'],['bar'],[False],1,False,False
semeval15_train_00246,semeval15,train,the server was really cool and served us our food and drinks with a smile .,['server'],['General'],['positive'],['server'],[False],1,False,False
semeval15_train_00247,semeval15,train,the place 's decor and hidden bathrooms made for a good laugh .,['decor'],['General'],['positive'],['decor'],[False],1,False,False
semeval15_train_00248,semeval15,train,the place 's decor and hidden bathrooms made for a good laugh .,['hidden bathrooms'],['General'],['positive'],['hidden bathrooms'],[False],1,False,False
semeval15_train_00249,semeval15,train,i highly recommend visiting this restaurant and having dinner and drinks !,['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval15_train_00250,semeval15,train,"if you are the type of person who likes being scared and entertained , this is a great place to go and eat .",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00251,semeval15,train,"my husband and i thougt it would be great to go to the jekyll and hyde pub for our anniversary , and to our surprise it was fantastic .",['jekyll and hyde pub'],['General'],['positive'],['jekyll and hyde pub'],[False],1,False,False
semeval15_train_00252,semeval15,train,"the have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if i must recommend a dish it must be the pumkin tortelini .",['beers'],['General'],['positive'],['beers'],[False],1,False,False
semeval15_train_00253,semeval15,train,"the have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if i must recommend a dish it must be the pumkin tortelini .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00254,semeval15,train,"the have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if i must recommend a dish it must be the pumkin tortelini .",['pumkin tortelini'],['General'],['positive'],['pumkin tortelini'],[False],1,False,False
semeval15_train_00255,semeval15,train,the entertainment was great they have shows that go on through out the dinner .,['entertainment'],['General'],['positive'],['entertainment'],[False],1,False,False
semeval15_train_00256,semeval15,train,"please take my advice , go and try this place .",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00257,semeval15,train,the bagel was huge .,['bagel'],['General'],['positive'],['bagel'],[False],1,False,False
semeval15_train_00258,semeval15,train,the workers there also absolutely load the bagel with cream cheese ( gets a little messy ) .,['bagel'],['General'],['negative'],['bagel'],[False],1,False,False
semeval15_train_00259,semeval15,train,this was my frist time at cafe st. bart 's and i must say how delicous the food and the service was .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00260,semeval15,train,this was my frist time at cafe st. bart 's and i must say how delicous the food and the service was .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00261,semeval15,train,i have to highly recommend the lobster roll - not to much mayo ; you can tell it was a fresh lobster .,['lobster roll'],['General'],['positive'],['lobster roll'],[False],1,False,False
semeval15_train_00262,semeval15,train,i have to highly recommend the lobster roll - not to much mayo ; you can tell it was a fresh lobster.,['lobster'],['General'],['positive'],['lobster'],[False],1,False,False
semeval15_train_00263,semeval15,train,"other guests enjoyed pizza , santa fe chopped salad and fish and chips .",['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
semeval15_train_00264,semeval15,train,"other guests enjoyed pizza , santa fe chopped salad and fish and chips .",['santa fe chopped salad'],['General'],['positive'],['santa fe chopped salad'],[False],1,False,False
semeval15_train_00265,semeval15,train,"other guests enjoyed pizza , santa fe chopped salad and fish and chips .",['fish and chips'],['General'],['positive'],['fish and chips'],[False],1,False,False
semeval15_train_00266,semeval15,train,"i highly recommend cafe st. bart 's for their food , the ambience and wonderful service .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00267,semeval15,train,"i highly recommend cafe st. bart 's for their food , the ambience and wonderful service .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
semeval15_train_00268,semeval15,train,"i highly recommend cafe st. bart 's for their food , the ambience and wonderful service .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00269,semeval15,train,all the staff is absolutely professional ! !,['staff'],['Service'],['positive'],['staff'],[False],1,False,False
semeval15_train_00270,semeval15,train,this restaurant was way overhyped .,['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
semeval15_train_00271,semeval15,train,my chow fun and chow see was really bland and oily .,['chow fun and chow see'],['General'],['negative'],['chow fun and chow see'],[False],1,False,False
semeval15_train_00272,semeval15,train,the scallion pancakes and fried dumplings were nothing out of the ordinary .,['scallion pancakes'],['General'],['neutral'],['scallion pancakes'],[False],1,False,False
semeval15_train_00273,semeval15,train,the scallion pancakes and fried dumplings were nothing out of the ordinary .,['fried dumplings'],['General'],['neutral'],['fried dumplings'],[False],1,False,False
semeval15_train_00274,semeval15,train,the service was the only thing good about this restaurant .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00275,semeval15,train,the service was the only thing good about this restaurant .,['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
semeval15_train_00276,semeval15,train,"it 's boring on the inside , and our sushi was pretty below average ... the tuna was soggy and the other rolls had no flavor .",['sushi'],['General'],['negative'],['sushi'],[False],1,False,False
semeval15_train_00277,semeval15,train,"it 's boring on the inside , and our sushi was pretty below average ... the tuna was soggy and the other rolls had no flavor .",['tuna'],['General'],['negative'],['tuna'],[False],1,False,False
semeval15_train_00278,semeval15,train,"it 's boring on the inside , and our sushi was pretty below average ... the tuna was soggy and the other rolls had no flavor .",['rolls'],['General'],['negative'],['rolls'],[False],1,False,False
semeval15_train_00279,semeval15,train,their pad penang is delicious and everything else is fantastic .,['pad penang'],['General'],['positive'],['pad penang'],[False],1,False,False
semeval15_train_00280,semeval15,train,the price is reasonable although the service is poor .,['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval15_train_00281,semeval15,train,fresh restaurant was amazing ........ food was delicious and of course fresh .,['fresh restaurant'],['General'],['positive'],['fresh restaurant'],[False],1,False,False
semeval15_train_00282,semeval15,train,fresh restaurant was amazing ........ food was delicious and of course fresh .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00283,semeval15,train,hats off to the chef .,['chef'],['General'],['positive'],['chef'],[False],1,False,False
semeval15_train_00284,semeval15,train,"the salads are delicious , both refreshing and very spicy .",['salads'],['General'],['positive'],['salads'],[False],1,False,False
semeval15_train_00285,semeval15,train,we had pam 's special fried fish and it was amazing .,"[""pam 's special fried fish""]",['General'],['positive'],"[""pam 's special fried fish""]",[False],1,False,False
semeval15_train_00286,semeval15,train,"great vibe , lots of people .",['vibe'],['General'],['positive'],['vibe'],[False],1,False,False
semeval15_train_00287,semeval15,train,"i did n't complain , i liked the atmosphere so much .",['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
semeval15_train_00288,semeval15,train,"ambience is so cute and quaint , good for business although we were there on vacation .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
semeval15_train_00289,semeval15,train,salads were fantastic .,['salads'],['General'],['positive'],['salads'],[False],1,False,False
semeval15_train_00290,semeval15,train,although we were looking for regular lettuce and some walnuts the salads we got were great .,['salads'],['General'],['positive'],['salads'],[False],1,False,False
semeval15_train_00291,semeval15,train,ingredients are organic which is a real plus for me .,['ingredients'],['General'],['positive'],['ingredients'],[False],1,False,False
semeval15_train_00292,semeval15,train,"this is some really good , inexpensive sushi .",['sushi'],['General'],['positive'],['sushi'],[False],1,False,False
semeval15_train_00293,semeval15,train,the spicy tuna roll is huge and probably the best that i 've had at this price range .,['spicy tuna roll'],['General'],['positive'],['spicy tuna roll'],[False],1,False,False
semeval15_train_00294,semeval15,train,the yellowtail was particularly good as well .,['yellowtail'],['General'],['positive'],['yellowtail'],[False],1,False,False
semeval15_train_00295,semeval15,train,"i have reservations about the all you can eat deal , however -- the choices are fairly limited and you can probably order more food than you can eat for less than $ 18 by just going off the menu .",['all you can eat deal'],['General'],['negative'],['all you can eat deal'],[False],1,False,False
semeval15_train_00296,semeval15,train,"in any event , this is a place i 'll be sure to stop by again when i 'm in this part of town .",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00297,semeval15,train,big wong gets big ups for a fine establishment .,['big wong'],['General'],['positive'],['big wong'],[False],1,False,False
semeval15_train_00298,semeval15,train,"they have it all -- great price , food , and service .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00299,semeval15,train,"they have it all -- great price , food , and service .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00300,semeval15,train,the atmosphere is noisy and the waiters are literally walking around doing things as fast as they can .,['atmosphere'],['General'],['negative'],['atmosphere'],[False],1,False,False
semeval15_train_00301,semeval15,train,the atmosphere is noisy and the waiters are literally walking around doing things as fast as they can .,['waiters'],['General'],['positive'],['waiters'],[False],1,False,False
semeval15_train_00302,semeval15,train,"and it all comes at a very reasonable price ( congee , noodles , and rice dishes are no more than $ 3 - 6 each ) .",['congee'],['General'],['positive'],['congee'],[False],1,False,False
semeval15_train_00303,semeval15,train,"and it all comes at a very reasonable price ( congee , noodles , and rice dishes are no more than $ 3 - 6 each ) .",['noodles'],['General'],['positive'],['noodles'],[False],1,False,False
semeval15_train_00304,semeval15,train,"and it all comes at a very reasonable price ( congee , noodles , and rice dishes are no more than $ 3 - 6 each ) .",['rice dishes'],['General'],['positive'],['rice dishes'],[False],1,False,False
semeval15_train_00305,semeval15,train,the takeout is great too since they give high quality tupperware as well .,['takeout'],['General'],['positive'],['takeout'],[False],1,False,False
semeval15_train_00306,semeval15,train,this place is always very crowded and popular .,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00307,semeval15,train,enjoyed a very nice caesar salad while my wife had arugula and goat cheese .... both very tasty .,['caesar salad'],['General'],['positive'],['caesar salad'],[False],1,False,False
semeval15_train_00308,semeval15,train,enjoyed a very nice caesar salad while my wife had arugula and goat cheese .... both very tasty .,['arugula and goat cheese'],['General'],['positive'],['arugula and goat cheese'],[False],1,False,False
semeval15_train_00309,semeval15,train,we both opted for a pasta dish and they were served timely and fresh .,['pasta dish'],['General'],['positive'],['pasta dish'],[False],1,False,False
semeval15_train_00310,semeval15,train,"we concluded with tiramisu chocolate cake , both were delicious .",['tiramisu chocolate cake'],['General'],['positive'],['tiramisu chocolate cake'],[False],1,False,False
semeval15_train_00311,semeval15,train,i recently went to this restaurant with some co - workers for lunch and had an amazing time .,['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval15_train_00312,semeval15,train,"the staff was accomodating , the food was absolutely delicious and the place is lovely .",['staff'],['Service'],['positive'],['staff'],[False],1,False,False
semeval15_train_00313,semeval15,train,"the staff was accomodating , the food was absolutely delicious and the place is lovely .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00314,semeval15,train,"the staff was accomodating , the food was absolutely delicious and the place is lovely .",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00315,semeval15,train,we even had a visit from the manager who wanted to make sure we were enjoying ourselves .,['manager'],['General'],['positive'],['manager'],[False],1,False,False
semeval15_train_00316,semeval15,train,sometimes i get good food and ok service .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00317,semeval15,train,sometimes i get good food and ok service .,['service'],['Service'],['neutral'],['service'],[False],1,False,False
semeval15_train_00318,semeval15,train,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval15_train_00319,semeval15,train,"sometimes i get bad food and bad service , sometimes i get good good and bad service.",['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval15_train_00320,semeval15,train,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",['good'],['General'],['positive'],['good'],[False],1,False,False
semeval15_train_00321,semeval15,train,the place is a bistro which means : simple dishes and wine served efficiently in a bustling atmosphere .,['dishes'],['General'],['positive'],['dishes'],[False],1,False,False
semeval15_train_00322,semeval15,train,the place is a bistro which means : simple dishes and wine served efficiently in a bustling atmosphere .,['wine'],['General'],['positive'],['wine'],[False],1,False,False
semeval15_train_00323,semeval15,train,the place is a bistro which means : simple dishes and wine served efficiently in a bustling atmosphere .,['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
semeval15_train_00324,semeval15,train,and where does patis go wrong ; no where .,['patis'],['General'],['positive'],['patis'],[False],1,False,False
semeval15_train_00325,semeval15,train,and evaluated on those terms pastis is simply wonderful .,['pastis'],['General'],['positive'],['pastis'],[False],1,False,False
semeval15_train_00326,semeval15,train,right off the l in brooklyn this is a nice cozy place with good pizza .,['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
semeval15_train_00327,semeval15,train,right off the l in brooklyn this is a nice cozy place with good pizza .,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00328,semeval15,train,mine was a little burnt but still delicious with goat cheese and panchetta ( raddichio was kind of bitter though ) .,['raddichio'],['General'],['negative'],['raddichio'],[False],1,False,False
semeval15_train_00329,semeval15,train,my friend got the mushroom pizza which tasted better .,['mushroom pizza'],['General'],['positive'],['mushroom pizza'],[False],1,False,False
semeval15_train_00330,semeval15,train,the sangria was pretty tasty and good on a hot muggy day .,['sangria'],['General'],['positive'],['sangria'],[False],1,False,False
semeval15_train_00331,semeval15,train,kind of a small place but i guess if they are not too busy might be able to fit a group or kids .,['place'],['General'],['neutral'],['place'],[False],1,False,False
semeval15_train_00332,semeval15,train,i started out with a bombay beer which was big enough for two .,['bombay beer'],['General'],['positive'],['bombay beer'],[False],1,False,False
semeval15_train_00333,semeval15,train,"service was slow , but the people were friendly .",['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval15_train_00334,semeval15,train,"service was slow , but the people were friendly .",['people'],['General'],['positive'],['people'],[False],1,False,False
semeval15_train_00335,semeval15,train,it 's a nice place to relax and have conversation .,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00336,semeval15,train,the food is authentic italian - delicious !,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00337,semeval15,train,"pizza is terrific , as is homemade pasta .",['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
semeval15_train_00338,semeval15,train,"pizza is terrific , as is homemade pasta .",['homemade pasta'],['General'],['positive'],['homemade pasta'],[False],1,False,False
semeval15_train_00339,semeval15,train,"ambience is delightful , service impeccable .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
semeval15_train_00340,semeval15,train,"ambience is delightful , service impeccable .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00341,semeval15,train,i 'm still mad that i had to pay for lousy food .,['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval15_train_00342,semeval15,train,the hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed .,['hanger steak'],['General'],['negative'],['hanger steak'],[False],1,False,False
semeval15_train_00343,semeval15,train,the hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed .,['tuna'],['General'],['negative'],['tuna'],[False],1,False,False
semeval15_train_00344,semeval15,train,service was also horrible and the ambience is not that great .,['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval15_train_00345,semeval15,train,service was also horrible and the ambience is not that great .,['ambience'],['Ambience'],['negative'],['ambience'],[False],1,False,False
semeval15_train_00346,semeval15,train,i go and eat out at many different restaurants and this is one place you have go and try .,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00347,semeval15,train,this is my first time writing a review for a restaurant because the food and service was excellent .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00348,semeval15,train,this is my first time writing a review for a restaurant because the food and service was excellent .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00349,semeval15,train,the filet mignon dish was superb !,['filet mignon dish'],['General'],['positive'],['filet mignon dish'],[False],1,False,False
semeval15_train_00350,semeval15,train,it 's a small cute restaurant .,['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval15_train_00351,semeval15,train,i absolutely love this place ! ! !,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00352,semeval15,train,"i like the ambience , it 's very dark and original .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
semeval15_train_00353,semeval15,train,the sushi is amazing ! ! !,['sushi'],['General'],['positive'],['sushi'],[False],1,False,False
semeval15_train_00354,semeval15,train,very affordable and excellent ambient !,['ambient'],['General'],['positive'],['ambient'],[False],1,False,False
semeval15_train_00355,semeval15,train,we ordered some beef and noodle soup dishes from the thai section of the menu but nothing we got was thai .,['beef and noodle soup dishes'],['General'],['negative'],['beef and noodle soup dishes'],[False],1,False,False
semeval15_train_00356,semeval15,train,we wo n't go to this place again for a good meal .,['meal'],['General'],['negative'],['meal'],[False],1,False,False
semeval15_train_00357,semeval15,train,"however , i think this place is a good hang out spot .",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00358,semeval15,train,my girlfriend and i stumbled onto this hopping place the other night and had a great time !,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00359,semeval15,train,the pizza and wine were excellent - the service too -- but what really made this place was the backyard dining area .,['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
semeval15_train_00360,semeval15,train,the pizza and wine were excellent - the service too -- but what really made this place was the backyard dining area .,['wine'],['General'],['positive'],['wine'],[False],1,False,False
semeval15_train_00361,semeval15,train,the pizza and wine were excellent - the service too -- but what really made this place was the backyard dining area .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00362,semeval15,train,the pizza and wine were excellent - the service too -- but what really made this place was the backyard dining area .,['backyard dining area'],['General'],['positive'],['backyard dining area'],[False],1,False,False
semeval15_train_00363,semeval15,train,it is one the nicest outdoor restaurants i have ever seen in ny -- i am from italy and this place rivals the ones in my country .,['outdoor restaurants'],['General'],['positive'],['outdoor restaurants'],[False],1,False,False
semeval15_train_00364,semeval15,train,check this place out !,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00365,semeval15,train,"first of all , this place is * not * romantic , as claimed by citysearch 's editorial review .",['place'],['General'],['negative'],['place'],[False],1,False,False
semeval15_train_00366,semeval15,train,"the tables are crammed way too close , the menu is typical of any italian restaurant , and the wine list is simply overpriced .",['tables'],['General'],['negative'],['tables'],[False],1,False,False
semeval15_train_00367,semeval15,train,"the tables are crammed way too close , the menu is typical of any italian restaurant , and the wine list is simply overpriced .",['menu'],['General'],['neutral'],['menu'],[False],1,False,False
semeval15_train_00368,semeval15,train,"the tables are crammed way too close , the menu is typical of any italian restaurant , and the wine list is simply overpriced .",['wine list'],['General'],['negative'],['wine list'],[False],1,False,False
semeval15_train_00369,semeval15,train,slightly above average wines start at $ 70 + with only one selection listed at $ 30 + .,['wines'],['General'],['negative'],['wines'],[False],1,False,False
semeval15_train_00370,semeval15,train,service is not what one would expect from a joint in this price category .,['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval15_train_00371,semeval15,train,somehow working the italian charm with constant mille grazie does not constitute proper service .,['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval15_train_00372,semeval15,train,"to be completely fair , the only redeeming factor was the food , which was above average , but could n't make up for all the other deficiencies of teodora .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00373,semeval15,train,"to be completely fair , the only redeeming factor was the food , which was above average , but could n't make up for all the other deficiencies of teodora .",['teodora'],['General'],['negative'],['teodora'],[False],1,False,False
semeval15_train_00374,semeval15,train,not one of our meals was edible - bland and/or made with weird rosemary or orange flavoring .,['meals'],['General'],['negative'],['meals'],[False],1,False,False
semeval15_train_00375,semeval15,train,not one of our meals was edible - bland and/or made with weird rosemary or orange flavoring .,['rosemary or orange flavoring'],['General'],['negative'],['rosemary or orange flavoring'],[False],1,False,False
semeval15_train_00376,semeval15,train,fish was overdone .,['fish'],['General'],['negative'],['fish'],[False],1,False,False
semeval15_train_00377,semeval15,train,"cute place , nice wait staff but would never go there again .",['wait staff'],['General'],['positive'],['wait staff'],[False],1,False,False
semeval15_train_00378,semeval15,train,"cute place , nice wait staff but would never go there again .",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00379,semeval15,train,someone else recommended the dessert - we also left that .,['dessert'],['General'],['negative'],['dessert'],[False],1,False,False
semeval15_train_00380,semeval15,train,one of us actually liked the expresso - that 's it .,['expresso'],['General'],['positive'],['expresso'],[False],1,False,False
semeval15_train_00381,semeval15,train,"skip this restaurant , it 's a big disappointment .",['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
semeval15_train_00382,semeval15,train,myagi is one of my favorite restaurants in the city ; the place the negative reviews describe sound like they were somewhere else .,['myagi'],['General'],['positive'],['myagi'],[False],1,False,False
semeval15_train_00383,semeval15,train,i 've never had bad service and the fish is fresh and delicious .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00384,semeval15,train,i 've never had bad service and the fish is fresh and delicious .,['fish'],['General'],['positive'],['fish'],[False],1,False,False
semeval15_train_00385,semeval15,train,their tuna tartar appetizer is to die for .,['tuna tartar appetizer'],['General'],['positive'],['tuna tartar appetizer'],[False],1,False,False
semeval15_train_00386,semeval15,train,"i come from a family of pizzeria owners , and i 'm almost ashamed to say that the pizza in fornino 's blows my families receipies away .",['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
semeval15_train_00387,semeval15,train,the place is so cool and the service is prompt and curtious .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00388,semeval15,train,the place is so cool and the service is prompt and curtious .,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00389,semeval15,train,i highly recommend to anyone to give this place a try .,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval15_train_00390,semeval15,train,a restaurant that does n't try to do anything except serve great food with great service in a pleasant atmosphere .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00391,semeval15,train,a restaurant that does n't try to do anything except serve great food with great service in a pleasant atmosphere .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00392,semeval15,train,a restaurant that does n't try to do anything except serve great food with great service in a pleasant atmosphere .,['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
semeval15_train_00393,semeval15,train,no gimmicks here -- the food speaks for itself in its freshness and preparation .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00394,semeval15,train,the dining room is quietly elegant with no music to shout over -- how refreshing !,['dining room'],['General'],['positive'],['dining room'],[False],1,False,False
semeval15_train_00395,semeval15,train,"the service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00396,semeval15,train,"the service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",['staff'],['Service'],['positive'],['staff'],[False],1,False,False
semeval15_train_00397,semeval15,train,"looking around , i saw a room full of new yorkers enjoying a real meal in a real restaurant , not a clubhouse of the fabulous trying to be seen .",['meal'],['General'],['positive'],['meal'],[False],1,False,False
semeval15_train_00398,semeval15,train,"looking around , i saw a room full of new yorkers enjoying a real meal in a real restaurant , not a clubhouse of the fabulous trying to be seen .",['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval15_train_00399,semeval15,train,the view is breathtaking the service is top notch ... the ambiance is wonderfull .,['view'],['General'],['positive'],['view'],[False],1,False,False
semeval15_train_00400,semeval15,train,the view is breathtaking the service is top notch ... the ambiance is wonderfull .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00401,semeval15,train,the view is breathtaking the service is top notch ... the ambiance is wonderfull .,['ambiance'],['General'],['positive'],['ambiance'],[False],1,False,False
semeval15_train_00402,semeval15,train,the staff offers impeccable service .,['staff'],['Service'],['positive'],['staff'],[False],1,False,False
semeval15_train_00403,semeval15,train,i had lobster bisque it has 2 oz . of maine lobster in it .,['lobster bisque'],['General'],['positive'],['lobster bisque'],[False],1,False,False
semeval15_train_00404,semeval15,train,my boyfriend had the new england chowder it was good but i think the award should go to the lobster bisque .,['new england chowder'],['General'],['positive'],['new england chowder'],[False],1,False,False
semeval15_train_00405,semeval15,train,my boyfriend had the new england chowder it was good but i think the award should go to the lobster bisque .,['lobster bisque'],['General'],['positive'],['lobster bisque'],[False],1,False,False
semeval15_train_00406,semeval15,train,my boyfriend had prime rib it was good .,['prime rib'],['General'],['positive'],['prime rib'],[False],1,False,False
semeval15_train_00407,semeval15,train,we did n't want a bottle of bubbly on a weekday so we each got little bottles of korbett it was just enough .,['bottles of korbett'],['General'],['positive'],['bottles of korbett'],[False],1,False,False
semeval15_train_00408,semeval15,train,my wife and i ate here earlier this week and have not stopped ranting and raving about the food .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00409,semeval15,train,if you like spicy food get the chicken vindaloo .,['chicken vindaloo'],['General'],['positive'],['chicken vindaloo'],[False],1,False,False
semeval15_train_00410,semeval15,train,go to volare for 1st class service and terrific food .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval15_train_00411,semeval15,train,go to volare for 1st class service and terrific food .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval15_train_00412,semeval15,train,the portions are large and the servers always surprise us with a different starter .,['portions'],['General'],['positive'],['portions'],[False],1,False,False
semeval15_train_00413,semeval15,train,the wine list is excellent .,['wine list'],['General'],['positive'],['wine list'],[False],1,False,False
