sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
semeval14_train_00309,semeval14,train,Good luck getting a table .,['getting a table'],['General'],['negative'],['getting a table'],[False],1,False,False
semeval14_train_00310,semeval14,train,The service is awful .,['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval14_train_00311,semeval14,train,"The takeout menu says to keep an eye out for an expanded menu offering more italian dishes , I ca n't wait !",['takeout menu'],['General'],['positive'],['takeout menu'],[False],1,False,False
semeval14_train_00312,semeval14,train,"The takeout menu says to keep an eye out for an expanded menu offering more italian dishes , I ca n't wait !",['menu'],['General'],['positive'],['menu'],[False],1,False,False
semeval14_train_00313,semeval14,train,"The takeout menu says to keep an eye out for an expanded menu offering more italian dishes , I ca n't wait !",['italian dishes'],['General'],['positive'],['italian dishes'],[False],1,False,False
semeval14_train_00314,semeval14,train,"I am not the most experienced person when it comes to Thai food , but my friend who took me there is .",['thai food'],['General'],['neutral'],['Thai food'],[False],1,False,False
semeval14_train_00315,semeval14,train,Regardless of whether there are two people or two hundred people ahead of you the hostess will take your name and tell you Five minutes .,['hostess'],['General'],['positive'],['hostess'],[False],1,False,False
semeval14_train_00316,semeval14,train,The pizza is good though .,['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
semeval14_train_00317,semeval14,train,bottles of wine are cheap and good .,['bottles of wine'],['General'],['positive'],['bottles of wine'],[False],1,False,False
semeval14_train_00318,semeval14,train,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if I must recommend a dish it must be the pumkin tortelini .",['beers'],['General'],['positive'],['beers'],[False],1,False,False
semeval14_train_00319,semeval14,train,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if I must recommend a dish it must be the pumkin tortelini .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00320,semeval14,train,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if I must recommend a dish it must be the pumkin tortelini .",['pumkin tortelini'],['General'],['positive'],['pumkin tortelini'],[False],1,False,False
semeval14_train_00321,semeval14,train,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if I must recommend a dish it must be the pumkin tortelini .",['dish'],['General'],['positive'],['dish'],[False],1,False,False
semeval14_train_00322,semeval14,train,They did n't give us the dinner special until we asked for it .,['dinner special'],['General'],['negative'],['dinner special'],[False],1,False,False
semeval14_train_00323,semeval14,train,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .,['crabmeat lasagna'],['General'],['positive'],['crabmeat lasagna'],[False],1,False,False
semeval14_train_00324,semeval14,train,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .,['chocolate bread pudding'],['General'],['positive'],['chocolate bread pudding'],[False],1,False,False
semeval14_train_00325,semeval14,train,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .,['dessert'],['General'],['positive'],['dessert'],[False],1,False,False
semeval14_train_00326,semeval14,train,"word of advice , save room for pasta dishes and never leave until you 've had the tiramisu .",['pasta dishes'],['General'],['positive'],['pasta dishes'],[False],1,False,False
semeval14_train_00327,semeval14,train,"word of advice , save room for pasta dishes and never leave until you 've had the tiramisu .",['tiramisu'],['General'],['positive'],['tiramisu'],[False],1,False,False
semeval14_train_00328,semeval14,train,Very good service and very good prices .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval14_train_00329,semeval14,train,Very good service and very good prices .,['prices'],['General'],['positive'],['prices'],[False],1,False,False
semeval14_train_00330,semeval14,train,I recently went to this restaurant with some co-workers for lunch and had an amazing time .,['lunch'],['General'],['neutral'],['lunch'],[False],1,False,False
semeval14_train_00331,semeval14,train,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval14_train_00332,semeval14,train,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",['staff'],['Service'],['positive'],['staff'],[False],1,False,False
semeval14_train_00333,semeval14,train,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",['menu'],['General'],['neutral'],['menu'],[False],1,False,False
semeval14_train_00334,semeval14,train,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",['meal'],['General'],['neutral'],['meal'],[False],1,False,False
semeval14_train_00335,semeval14,train,Ess-A-Bagel -LRB- either by Sty-town or midtown -RRB- is by far the best bagel in NY .,['bagel'],['General'],['positive'],['bagel'],[False],1,False,False
semeval14_train_00336,semeval14,train,Our food was great too !,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00337,semeval14,train,"The most annoying thing , though , is the fact that the servers seem to be trained to drive revenue .",['servers'],['General'],['negative'],['servers'],[False],1,False,False
semeval14_train_00338,semeval14,train,"Get your food to go , find a bench , and kick back with a plate of dumplings .",['food'],['Food'],['neutral'],['food'],[False],1,False,False
semeval14_train_00339,semeval14,train,"Get your food to go , find a bench , and kick back with a plate of dumplings .",['plate of dumplings'],['General'],['positive'],['plate of dumplings'],[False],1,False,False
semeval14_train_00340,semeval14,train,"Please try the Filet Mignon , its just the most tender piece ever .",['filet mignon'],['General'],['positive'],['Filet Mignon'],[False],1,False,False
semeval14_train_00341,semeval14,train,"We were still sitting at the bar while we drank the sangria , but facing away from the bar when we turned back around , the $ 2 was gone the people next to us said the bartender took it .",['sangria'],['General'],['neutral'],['sangria'],[False],1,False,False
semeval14_train_00342,semeval14,train,"We were still sitting at the bar while we drank the sangria , but facing away from the bar when we turned back around , the $ 2 was gone the people next to us said the bartender took it .",['bar'],['General'],['neutral'],['bar'],[False],1,False,False
semeval14_train_00343,semeval14,train,"We were still sitting at the bar while we drank the sangria , but facing away from the bar when we turned back around , the $ 2 was gone the people next to us said the bartender took it .",['bar'],['General'],['neutral'],['bar'],[False],1,False,False
semeval14_train_00344,semeval14,train,"We were still sitting at the bar while we drank the sangria , but facing away from the bar when we turned back around , the $ 2 was gone the people next to us said the bartender took it .",['bartender'],['General'],['negative'],['bartender'],[False],1,False,False
semeval14_train_00345,semeval14,train,The sake menu should not be overlooked !,['sake menu'],['General'],['positive'],['sake menu'],[False],1,False,False
semeval14_train_00346,semeval14,train,the drinks are amazing and half off till 8pm .,['drinks'],['Food'],['positive'],['drinks'],[False],1,False,False
semeval14_train_00347,semeval14,train,i 've been back to nha trang literally a hundred times for the beef cubes - they 're that good .,['beef cubes'],['General'],['positive'],['beef cubes'],[False],1,False,False
semeval14_train_00348,semeval14,train,"The service , wine selection , ambiance are all outstanding and deserve recognition .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval14_train_00349,semeval14,train,"The service , wine selection , ambiance are all outstanding and deserve recognition .",['wine selection'],['General'],['positive'],['wine selection'],[False],1,False,False
semeval14_train_00350,semeval14,train,"The service , wine selection , ambiance are all outstanding and deserve recognition .",['ambiance'],['General'],['positive'],['ambiance'],[False],1,False,False
semeval14_train_00351,semeval14,train,"We were seated promptly as we had reservations , however after that the service was slow .",['reservations'],['General'],['positive'],['reservations'],[False],1,False,False
semeval14_train_00352,semeval14,train,"We were seated promptly as we had reservations , however after that the service was slow .",['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval14_train_00353,semeval14,train,"It 's really also the service , is good and the waiters are friendly .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval14_train_00354,semeval14,train,"It 's really also the service , is good and the waiters are friendly .",['waiters'],['General'],['positive'],['waiters'],[False],1,False,False
semeval14_train_00355,semeval14,train,"The food was pretty good , but a little flavorless and the portions very small , including dessert .",['dessert'],['General'],['negative'],['dessert'],[False],1,False,False
semeval14_train_00356,semeval14,train,"The food was pretty good , but a little flavorless and the portions very small , including dessert .",['portions'],['General'],['negative'],['portions'],[False],1,False,False
semeval14_train_00357,semeval14,train,"It is set far from the small street it 's on , and there is no traffic noise .",['traffic noise'],['General'],['positive'],['traffic noise'],[False],1,False,False
semeval14_train_00358,semeval14,train,Lived in Shanghai most of my life and thought the food was comparable to the flagship Green Bo restaurant there .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00359,semeval14,train,"I highly recommend Cafe St. Bart 's for their food , the ambience and wonderful service .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00360,semeval14,train,"I highly recommend Cafe St. Bart 's for their food , the ambience and wonderful service .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
semeval14_train_00361,semeval14,train,"I highly recommend Cafe St. Bart 's for their food , the ambience and wonderful service .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval14_train_00362,semeval14,train,This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates .,['dinner meeting'],['General'],['neutral'],['dinner meeting'],[False],1,False,False
semeval14_train_00363,semeval14,train,All the NYU students love this place so it makes for a fun young atmosphere .,['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
semeval14_train_00364,semeval14,train,The food here does a great service to the name -LRB- Cantonese that is ... -RRB- .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00365,semeval14,train,The food here does a great service to the name -LRB- Cantonese that is ... -RRB- .,['cantonese'],['General'],['positive'],['Cantonese'],[False],1,False,False
semeval14_train_00366,semeval14,train,"But , nothing stands out about the cooking .",['cooking'],['General'],['neutral'],['cooking'],[False],1,False,False
semeval14_train_00367,semeval14,train,Joya used to be a cool spot with decent food and a colorful - if not relaxed - atmosphere .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00368,semeval14,train,Joya used to be a cool spot with decent food and a colorful - if not relaxed - atmosphere .,['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
semeval14_train_00369,semeval14,train,The Prix Fixe menu is worth every penny and you get more than enough -LRB- both in quantity AND quality -RRB- .,['prix fixe menu'],['General'],['positive'],['Prix Fixe menu'],[False],1,False,False
semeval14_train_00370,semeval14,train,The Prix Fixe menu is worth every penny and you get more than enough -LRB- both in quantity AND quality -RRB- .,['quantity'],['General'],['positive'],['quantity'],[False],1,False,False
semeval14_train_00371,semeval14,train,The Prix Fixe menu is worth every penny and you get more than enough -LRB- both in quantity AND quality -RRB- .,['quality'],['General'],['positive'],['quality'],[False],1,False,False
semeval14_train_00372,semeval14,train,I 've been here 3 times for lunch and it is one of my favorites in the city .,['lunch'],['General'],['neutral'],['lunch'],[False],1,False,False
semeval14_train_00373,semeval14,train,"I had their eggs benedict for brunch , which were the worst in my entire life , I tried removing the hollondaise sauce completely that was how failed it was .",['eggs benedict'],['General'],['negative'],['eggs benedict'],[False],1,False,False
semeval14_train_00374,semeval14,train,"I had their eggs benedict for brunch , which were the worst in my entire life , I tried removing the hollondaise sauce completely that was how failed it was .",['hollondaise sauce'],['General'],['negative'],['hollondaise sauce'],[False],1,False,False
semeval14_train_00375,semeval14,train,"I had their eggs benedict for brunch , which were the worst in my entire life , I tried removing the hollondaise sauce completely that was how failed it was .",['brunch'],['General'],['neutral'],['brunch'],[False],1,False,False
semeval14_train_00376,semeval14,train,"I work near-by , and they have the BEST oatmeal in the neighborhood - not a packaged or quick-cooked item .",['oatmeal'],['General'],['positive'],['oatmeal'],[False],1,False,False
semeval14_train_00377,semeval14,train,Too bad the food was n't of the same heritage .,['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval14_train_00378,semeval14,train,"The menu looked good , except for offering the Chilean Sea Bass , but the server does not offer up the specials that were written on the board outside .",['menu'],['General'],['positive'],['menu'],[False],1,False,False
semeval14_train_00379,semeval14,train,"The menu looked good , except for offering the Chilean Sea Bass , but the server does not offer up the specials that were written on the board outside .",['chilean sea bass'],['General'],['negative'],['Chilean Sea Bass'],[False],1,False,False
semeval14_train_00380,semeval14,train,"The menu looked good , except for offering the Chilean Sea Bass , but the server does not offer up the specials that were written on the board outside .",['server'],['General'],['negative'],['server'],[False],1,False,False
semeval14_train_00381,semeval14,train,"The menu looked good , except for offering the Chilean Sea Bass , but the server does not offer up the specials that were written on the board outside .",['specials'],['General'],['neutral'],['specials'],[False],1,False,False
semeval14_train_00382,semeval14,train,"The food was really good , I had the onion soup and it was one of the best ever .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00383,semeval14,train,"The food was really good , I had the onion soup and it was one of the best ever .",['onion soup'],['General'],['positive'],['onion soup'],[False],1,False,False
semeval14_train_00384,semeval14,train,"overall , a solid restaurant and at less than $ 40pp -LRB- including wine -RRB- , a solid deal as well .",['wine'],['General'],['neutral'],['wine'],[False],1,False,False
semeval14_train_00385,semeval14,train,"Since it literally is a complete hole in the wall , it 's a bit intimidating at first , but you get over that very quickly as soon as the friendly staff welcomes you - do n't hesitate to ask for help with what to get .",['staff'],['Service'],['positive'],['staff'],[False],1,False,False
semeval14_train_00386,semeval14,train,"Based on the reviews for dinner , this is a place I would reconsider revisiting for that , but definitely not for Dim Sum again .",['dim sum'],['General'],['negative'],['Dim Sum'],[False],1,False,False
semeval14_train_00387,semeval14,train,"Based on the reviews for dinner , this is a place I would reconsider revisiting for that , but definitely not for Dim Sum again .",['dinner'],['General'],['positive'],['dinner'],[False],1,False,False
semeval14_train_00388,semeval14,train,"It costs $ 2 extra to turn a regular roll into an inside-out roll , but the roll more than triples in size , and that 's not just from the rice .",['roll'],['General'],['negative'],['roll'],[False],1,False,False
semeval14_train_00389,semeval14,train,"It costs $ 2 extra to turn a regular roll into an inside-out roll , but the roll more than triples in size , and that 's not just from the rice .",['roll'],['General'],['negative'],['roll'],[False],1,False,False
semeval14_train_00390,semeval14,train,"It costs $ 2 extra to turn a regular roll into an inside-out roll , but the roll more than triples in size , and that 's not just from the rice .",['roll'],['General'],['negative'],['roll'],[False],1,False,False
semeval14_train_00391,semeval14,train,"It costs $ 2 extra to turn a regular roll into an inside-out roll , but the roll more than triples in size , and that 's not just from the rice .",['rice'],['General'],['neutral'],['rice'],[False],1,False,False
semeval14_train_00392,semeval14,train,"When he finally did , he was unable to make a gin and tonic -- could n't find tonic .",['gin and tonic'],['General'],['neutral'],['gin and tonic'],[False],1,False,False
semeval14_train_00393,semeval14,train,"When he finally did , he was unable to make a gin and tonic -- could n't find tonic .",['tonic'],['General'],['neutral'],['tonic'],[False],1,False,False
semeval14_train_00394,semeval14,train,"The dim sum is ok but does n't taste that fresh , and the little dishes do n't look steamy hot as they should -LRB- also note lack of Chinese here -RRB- .",['dim sum'],['General'],['negative'],['dim sum'],[False],1,False,False
semeval14_train_00395,semeval14,train,"The dim sum is ok but does n't taste that fresh , and the little dishes do n't look steamy hot as they should -LRB- also note lack of Chinese here -RRB- .",['little dishes'],['General'],['negative'],['little dishes'],[False],1,False,False
semeval14_train_00396,semeval14,train,"The service is ok , some of the people did n't get what they asked for .",['service'],['Service'],['neutral'],['service'],[False],1,False,False
semeval14_train_00397,semeval14,train,If you want good authentic Thai this place is not the place to go .,['thai'],['General'],['negative'],['Thai'],[False],1,False,False
semeval14_train_00398,semeval14,train,I recommend getting a reservation even though we saw people seated without one .,['reservation'],['General'],['neutral'],['reservation'],[False],1,False,False
semeval14_train_00399,semeval14,train,The only thing I moderately enjoyed was their Grilled Chicken special with Edamame Puree .,['grilled chicken special with edamame puree'],['General'],['neutral'],['Grilled Chicken special with Edamame Puree'],[False],1,False,False
semeval14_train_00400,semeval14,train,"If you want some roast duck , pork or chicken on rice with ginger , try them out !",['roast duck'],['General'],['positive'],['roast duck'],[False],1,False,False
semeval14_train_00401,semeval14,train,"If you want some roast duck , pork or chicken on rice with ginger , try them out !",['pork'],['General'],['positive'],['pork'],[False],1,False,False
semeval14_train_00402,semeval14,train,"If you want some roast duck , pork or chicken on rice with ginger , try them out !",['chicken on rice with ginger'],['General'],['positive'],['chicken on rice with ginger'],[False],1,False,False
semeval14_train_00403,semeval14,train,"You order from a menu , so you leave feeling like you missed the full experience .",['menu'],['General'],['negative'],['menu'],[False],1,False,False
semeval14_train_00404,semeval14,train,Staff is very accomodating .,['staff'],['Service'],['positive'],['Staff'],[False],1,False,False
semeval14_train_00405,semeval14,train,I went to Del Frisco 's Friday night with my boyfriend for an 8:00 reservation .,['reservation'],['General'],['neutral'],['reservation'],[False],1,False,False
semeval14_train_00406,semeval14,train,yourself a favor and have dinner here and see if you dont agree with me .,['dinner'],['General'],['neutral'],['dinner'],[False],1,False,False
semeval14_train_00407,semeval14,train,Very popular style Izakaya -LRB- Sake and small portion of sake-friendly dishes -RRB- .,['sake'],['General'],['positive'],['Sake'],[False],1,False,False
semeval14_train_00408,semeval14,train,Very popular style Izakaya -LRB- Sake and small portion of sake-friendly dishes -RRB- .,['dishes'],['General'],['positive'],['dishes'],[False],1,False,False
semeval14_train_00409,semeval14,train,Very popular style Izakaya -LRB- Sake and small portion of sake-friendly dishes -RRB- .,['portion'],['General'],['neutral'],['portion'],[False],1,False,False
semeval14_train_00410,semeval14,train,"The food was terrific and the service classy , attentive , without being overbearing .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00411,semeval14,train,"The food was terrific and the service classy , attentive , without being overbearing .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval14_train_00412,semeval14,train,This is an amazing place to try some roti rolls .,['roti rolls'],['General'],['positive'],['roti rolls'],[False],1,False,False
semeval14_train_00413,semeval14,train,Fresh ingredients and everything is made to order .,['ingredients'],['General'],['positive'],['ingredients'],[False],1,False,False
semeval14_train_00414,semeval14,train,"We have never had any problems with charging the meal or the tip , and the food was delivered quickly , but we live only a few minutes walk from them .",['meal'],['General'],['positive'],['meal'],[False],1,False,False
semeval14_train_00415,semeval14,train,"We have never had any problems with charging the meal or the tip , and the food was delivered quickly , but we live only a few minutes walk from them .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00416,semeval14,train,"We have never had any problems with charging the meal or the tip , and the food was delivered quickly , but we live only a few minutes walk from them .",['tip'],['General'],['positive'],['tip'],[False],1,False,False
semeval14_train_00417,semeval14,train,Quick and friendly service .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval14_train_00418,semeval14,train,"They are tasty , but I suggest only eating one with meat because they tend not to mesh that well with the average American digestive system .",['meat'],['General'],['neutral'],['meat'],[False],1,False,False
semeval14_train_00419,semeval14,train,"Try the hot dogs too , they 're snappy and delicious .",['hot dogs'],['General'],['positive'],['hot dogs'],[False],1,False,False
semeval14_train_00420,semeval14,train,Delivery is fast too .,['delivery'],['General'],['positive'],['Delivery'],[False],1,False,False
semeval14_train_00421,semeval14,train,"The noise level was unbearable , conversation impossible .",['noise level'],['General'],['negative'],['noise level'],[False],1,False,False
semeval14_train_00422,semeval14,train,Personal pans are the perfect size for those hungry nights .,['personal pans'],['General'],['positive'],['Personal pans'],[False],1,False,False
semeval14_train_00423,semeval14,train,Highly recommended is the Spicy Fried Clam Rolls and Spider Rolls .,['spicy fried clam rolls'],['General'],['positive'],['Spicy Fried Clam Rolls'],[False],1,False,False
semeval14_train_00424,semeval14,train,Highly recommended is the Spicy Fried Clam Rolls and Spider Rolls .,['spider rolls'],['General'],['positive'],['Spider Rolls'],[False],1,False,False
semeval14_train_00425,semeval14,train,One of the earlier people commenting on the restaurant did not get the that some experimenting is going on with the menu in a positive way .,['menu'],['General'],['positive'],['menu'],[False],1,False,False
semeval14_train_00426,semeval14,train,The atmosphere is great if your looking for a laid back scene and an inexpensive way to spend a weekend afternoon .,['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
semeval14_train_00427,semeval14,train,"Odd for Ave B , not just odd , The place attracts an eclectic crowd to say the least .",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval14_train_00428,semeval14,train,Instead of wasting your time here : SUPPORT RESTAURANTS THAT CARE ABOUT FOOD .,['food'],['Food'],['neutral'],['FOOD'],[False],1,False,False
semeval14_train_00429,semeval14,train,just got back from lunch at Tamarind and it was excellent .,['lunch'],['General'],['positive'],['lunch'],[False],1,False,False
semeval14_train_00430,semeval14,train,"head and shoulders above its neighboors on east 6 st , taj mahal is also very comparable , in food quality , to the much overpraised -LRB- and underdeserving -RRB- baluchi 's .",['food quality'],['General'],['positive'],['food quality'],[False],1,False,False
semeval14_train_00431,semeval14,train,"The man that was hosting promised to save a table for our party of 7 , then sat a party of 2 at the very table he was saving -LRB- mean while there were boths open all around -RRB- .",['man'],['General'],['negative'],['man'],[False],1,False,False
semeval14_train_00432,semeval14,train,"The man that was hosting promised to save a table for our party of 7 , then sat a party of 2 at the very table he was saving -LRB- mean while there were boths open all around -RRB- .",['table'],['General'],['neutral'],['table'],[False],1,False,False
semeval14_train_00433,semeval14,train,"The man that was hosting promised to save a table for our party of 7 , then sat a party of 2 at the very table he was saving -LRB- mean while there were boths open all around -RRB- .",['table'],['General'],['negative'],['table'],[False],1,False,False
semeval14_train_00434,semeval14,train,Try the cheesecake !,['cheesecake'],['General'],['positive'],['cheesecake'],[False],1,False,False
semeval14_train_00435,semeval14,train,As we were sitting eating the subpar food the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were .,['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval14_train_00436,semeval14,train,As we were sitting eating the subpar food the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were .,['employees'],['General'],['negative'],['employees'],[False],1,False,False
semeval14_train_00437,semeval14,train,As we were sitting eating the subpar food the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were .,['containers for condiments'],['General'],['negative'],['containers for condiments'],[False],1,False,False
semeval14_train_00438,semeval14,train,As we were sitting eating the subpar food the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were .,['containers'],['General'],['neutral'],['containers'],[False],1,False,False
semeval14_train_00439,semeval14,train,As we were sitting eating the subpar food the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were .,['manager'],['General'],['negative'],['manager'],[False],1,False,False
semeval14_train_00440,semeval14,train,Great Indian food and the service is incredible .,['indian food'],['General'],['positive'],['Indian food'],[False],1,False,False
semeval14_train_00441,semeval14,train,Great Indian food and the service is incredible .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval14_train_00442,semeval14,train,"Decor is nice and minimalist , food simple yet very well presented and cooked , and the wine list matches the food very well .",['decor'],['General'],['positive'],['Decor'],[False],1,False,False
semeval14_train_00443,semeval14,train,"Decor is nice and minimalist , food simple yet very well presented and cooked , and the wine list matches the food very well .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00444,semeval14,train,"Decor is nice and minimalist , food simple yet very well presented and cooked , and the wine list matches the food very well .",['wine list'],['General'],['positive'],['wine list'],[False],1,False,False
semeval14_train_00445,semeval14,train,"Decor is nice and minimalist , food simple yet very well presented and cooked , and the wine list matches the food very well .",['food'],['Food'],['neutral'],['food'],[False],1,False,False
semeval14_train_00446,semeval14,train,"I had the salmon dish and while it was fine , for the price paid , I expected it to have some type of flavor .",['flavor'],['General'],['negative'],['flavor'],[False],1,False,False
semeval14_train_00447,semeval14,train,"I had the salmon dish and while it was fine , for the price paid , I expected it to have some type of flavor .",['price'],['Price'],['neutral'],['price'],[False],1,False,False
semeval14_train_00448,semeval14,train,We ordered a tuna melt - it came with out cheese which just made it a tuna sandwich .,['tuna melt'],['General'],['negative'],['tuna melt'],[False],1,False,False
semeval14_train_00449,semeval14,train,We ordered a tuna melt - it came with out cheese which just made it a tuna sandwich .,['cheese'],['General'],['neutral'],['cheese'],[False],1,False,False
semeval14_train_00450,semeval14,train,We ordered a tuna melt - it came with out cheese which just made it a tuna sandwich .,['tuna sandwich'],['General'],['negative'],['tuna sandwich'],[False],1,False,False
semeval14_train_00451,semeval14,train,"Especially liked chicken tikka and the naan , and the dals .",['chicken tikka'],['General'],['positive'],['chicken tikka'],[False],1,False,False
semeval14_train_00452,semeval14,train,"Especially liked chicken tikka and the naan , and the dals .",['naan'],['General'],['positive'],['naan'],[False],1,False,False
semeval14_train_00453,semeval14,train,"Especially liked chicken tikka and the naan , and the dals .",['dals'],['General'],['positive'],['dals'],[False],1,False,False
semeval14_train_00454,semeval14,train,The waiters were not attentive except that the bill turned up on the table before we were finished .,['waiters'],['General'],['negative'],['waiters'],[False],1,False,False
semeval14_train_00455,semeval14,train,The waiters were not attentive except that the bill turned up on the table before we were finished .,['bill'],['General'],['negative'],['bill'],[False],1,False,False
semeval14_train_00456,semeval14,train,The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty .,['lawns'],['General'],['positive'],['lawns'],[False],1,False,False
semeval14_train_00457,semeval14,train,The sangria was pretty tasty and good on a hot muggy day .,['sangria'],['General'],['positive'],['sangria'],[False],1,False,False
semeval14_train_00458,semeval14,train,Do n't eat here unless you 're starving for thai food and you work next door .,['thai food'],['General'],['negative'],['thai food'],[False],1,False,False
semeval14_train_00459,semeval14,train,"For the people who want great food plus great service , Roxy is a place to AVOID !",['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval14_train_00460,semeval14,train,"For the people who want great food plus great service , Roxy is a place to AVOID !",['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval14_train_00461,semeval14,train,I had the best ravioli ever .,['ravioli'],['General'],['positive'],['ravioli'],[False],1,False,False
semeval14_train_00462,semeval14,train,Ive been here a bunch of times now and the service is always outstanding .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval14_train_00463,semeval14,train,The bill is approximately $ 25 for 2 at lunch without drinks .,['bill'],['General'],['neutral'],['bill'],[False],1,False,False
semeval14_train_00464,semeval14,train,The bill is approximately $ 25 for 2 at lunch without drinks .,['lunch'],['General'],['neutral'],['lunch'],[False],1,False,False
semeval14_train_00465,semeval14,train,The bill is approximately $ 25 for 2 at lunch without drinks .,['drinks'],['Food'],['neutral'],['drinks'],[False],1,False,False
semeval14_train_00466,semeval14,train,"Quite frankly , this is some of the worst sushi I have ever tried .",['sushi'],['General'],['negative'],['sushi'],[False],1,False,False
semeval14_train_00467,semeval14,train,"The food is great , service is ok .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval14_train_00468,semeval14,train,"The food is great , service is ok .",['service'],['Service'],['neutral'],['service'],[False],1,False,False
semeval14_train_00469,semeval14,train,"The overall price tag was very very expensive , something I did expect .",['price tag'],['General'],['negative'],['price tag'],[False],1,False,False
semeval14_train_00470,semeval14,train,"Spice is great Thai food , love the inexpensive appetizers .",['thai food'],['General'],['positive'],['Thai food'],[False],1,False,False
semeval14_train_00471,semeval14,train,"Spice is great Thai food , love the inexpensive appetizers .",['appetizers'],['General'],['positive'],['appetizers'],[False],1,False,False
semeval14_train_00472,semeval14,train,The service was attentive .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval14_train_00473,semeval14,train,"He not only makes his own homemade mozzarella , but every pie is ultra fresh .",['mozzarella'],['General'],['positive'],['mozzarella'],[False],1,False,False
semeval14_train_00474,semeval14,train,"He not only makes his own homemade mozzarella , but every pie is ultra fresh .",['pie'],['General'],['positive'],['pie'],[False],1,False,False
semeval14_train_00475,semeval14,train,Fish was overdone .,['fish'],['General'],['negative'],['Fish'],[False],1,False,False
semeval14_train_00476,semeval14,train,"When you 're sitting in their main dining room -LRB- which has a spectacular , hand-painted high ceiling -RRB- you 'd never know there was a world outside .",['main dining room'],['General'],['positive'],['main dining room'],[False],1,False,False
semeval14_train_00477,semeval14,train,"When you 're sitting in their main dining room -LRB- which has a spectacular , hand-painted high ceiling -RRB- you 'd never know there was a world outside .",['ceiling'],['General'],['positive'],['ceiling'],[False],1,False,False
semeval14_train_00478,semeval14,train,We visited Bread Bar during January restaurant week and were so pleased with the menu selections and service .,['menu selections'],['General'],['positive'],['menu selections'],[False],1,False,False
